53843K79J 79J2019032921530353   NP  0000    0.00              39991   29.797  29.790  29.778   61   50          
53843K79J 79J2019032921540354   NP  0000    0.00              39991   29.796  29.790  29.778   61   50          
53843K79J 79J2019032921550355   NP  0000    0.00              39991   29.796  29.790  29.778   61   50          
53843K79J 79J2019032921560356   NP  0000    0.00              39991   29.796  29.789  29.777   61   50          
53843K79J 79J2019032921570357   NP  0000    0.00              39991   29.795  29.789  29.777   61   51          
53843K79J 79J2019032921580358   NP  0000    0.00              39991   29.795  29.789  29.777   61   51          
53843K79J 79J2019032921590359   NP  0000    0.00              39991   29.795  29.789  29.777   61   51          
53843K79J 79J2019032922000400   NP  0000    0.00              39991   29.795  29.789  29.777   61   51          
53843K79J 79J2019032922010401   NP  0000    0.00              39991   29.795  29.788  29.777   61   51          
53843K79J 79J2019032922020402   NP  0000    0.00              39991   29.794  29.788  29.776   61   51          
53843K79J 79J2019032922030403   NP  0000    0.00              39991   29.794  29.788  29.776   61   51          
53843K79J 79J2019032922040404   NP  0000    0.00              39991   29.794  29.788  29.776   61   51          
53843K79J 79J2019032922050405   NP  0000    0.00              39991   29.794  29.788  29.776   61   51          
53843K79J 79J2019032922060406   NP  0000    0.00              39991   29.794  29.788  29.776   60   51          
53843K79J 79J2019032922070407   NP  0000    0.00              39991   29.794  29.788  29.776   60   51          
53843K79J 79J2019032922080408   NP  0000    0.00              39991   29.794  29.788  29.776   60   51          
53843K79J 79J2019032922090409   NP  0000    0.00              39991   29.795  29.788  29.776   60   51          
53843K79J 79J2019032922100410   NP  0000    0.00              39991   29.794  29.788  29.776   60   51          
53843K79J 79J2019032922110411   NP  0000    0.00              39991   29.794  29.788  29.776   60   51          
53843K79J 79J2019032922120412   NP  0000    0.00              39991   29.794  29.787  29.775   60   51          
53843K79J 79J2019032922130413   NP  0000    0.00              39991   29.793  29.787  29.775   60   51          
53843K79J 79J2019032922140414   NP  0000    0.00              39991   29.793  29.787  29.774   60   51          
53843K79J 79J2019032922150415   NP  0000    0.00              39991   29.792  29.786  29.774   60   51          
53843K79J 79J2019032922160416   NP  0000    0.00              39991   29.792  29.785  29.773   60   51          
53843K79J 79J2019032922170417   NP  0000    0.00              39990   29.791  29.785  29.773   60   51          
53843K79J 79J2019032922180418   NP  0000    0.00              39991   29.790  29.784  29.772   60   51          
53843K79J 79J2019032922190419   NP  0000    0.00              39991   29.790  29.783  29.771   60   51          
53843K79J 79J2019032922200420   NP  0000    0.00              39991   29.789  29.783  29.771   60   51          
53843K79J 79J2019032922210421   NP  0000    0.00              39991   29.788  29.782  29.770   60   51          
53843K79J 79J2019032922220422   NP  0000    0.00              39991   29.788  29.782  29.770   60   51          
53843K79J 79J2019032922230423   NP  0000    0.00              39991   29.788  29.782  29.769   60   51          
53843K79J 79J2019032922240424   NP  0000    0.00              39991   29.788  29.782  29.769   60   51          
53843K79J 79J2019032922250425   NP  0000    0.00              39990   29.788  29.782  29.769   60   51          
53843K79J 79J2019032922260426   NP  0000    0.00              39990   29.788  29.782  29.770   60   52          
53843K79J 79J2019032922270427   NP  0000    0.00              39991   29.788  29.782  29.770   60   52          
53843K79J 79J2019032922280428   NP  0000    0.00              39991   29.787  29.781  29.769   60   52          
53843K79J 79J2019032922290429   NP  0000    0.00              39990   29.787  29.781  29.769   60   52          
53843K79J 79J2019032922300430   NP  0000    0.00              39990   29.786  29.780  29.768   60   52          
53843K79J 79J2019032922310431   NP  0000    0.00              39991   29.786  29.780  29.767   60   52          
53843K79J 79J2019032922320432   NP  0000    0.00              39990   29.785  29.779  29.766   60   52          
53843K79J 79J2019032922330433   NP  0000    0.00              39990   29.784  29.778  29.766   60   52          
53843K79J 79J2019032922340434   NP  0000    0.00              39990   29.783  29.777  29.765   60   52          
53843K79J 79J2019032922350435   NP  0000    0.00              39990   29.782  29.776  29.764   60   52          
53843K79J 79J2019032922360436   NP  0000    0.00              39990   29.781  29.775  29.763   59   52          
53843K79J 79J2019032922370437   NP  0000    0.00              39990   29.781  29.774  29.762   59   52          
53843K79J 79J2019032922380438   NP  0000    0.00              39990   29.780  29.774  29.762   59   52          
53843K79J 79J2019032922390439   NP  0000    0.00              39990   29.780  29.774  29.761   59   52          
53843K79J 79J2019032922400440   NP  0000    0.00              39990   29.779  29.773  29.761   59   52          
53843K79J 79J2019032922410441   NP  0000    0.00              39990   29.779  29.773  29.761   59   52          
53843K79J 79J2019032922420442   NP  0000    0.00              39990   29.779  29.773  29.761   59   52          
53843K79J 79J2019032922430443   NP  0000    0.00              39990   29.779  29.773  29.760   59   52          
53843K79J 79J2019032922440444   NP  0000    0.00              39990   29.779  29.772  29.760   60   52          
53843K79J 79J2019032922450445   NP  0000    0.00              39990   29.778  29.772  29.760   60   52          
53843K79J 79J2019032922460446   NP  0000    0.00              39990   29.778  29.772  29.759   60   53          
53843K79J 79J2019032922470447   NP  0000    0.00              39991   29.778  29.771  29.759   60   53          
53843K79J 79J2019032922480448   NP  0000    0.00              39990   29.777  29.770  29.758   60   53          
53843K79J 79J2019032922490449   NP  0000    0.00              39990   29.776  29.770  29.757   60   53          
53843K79J 79J2019032922500450   NP  0000    0.00              39990   29.775  29.769  29.757   60   53          
53843K79J 79J2019032922510451   NP  0000    0.00              39990   29.775  29.768  29.756   60   54          
53843K79J 79J2019032922520452   NP  0000    0.00              39990   29.774  29.768  29.755   60   54          
53843K79J 79J2019032922530453   NP  0000    0.00              39990   29.773  29.767  29.755   60   53          
53843K79J 79J2019032922540454   NP  0000    0.00              39991   29.773  29.767  29.755   60   53          
53843K79J 79J2019032922550455   NP  0000    0.00              39990   29.773  29.766  29.754   60   53          
53843K79J 79J2019032922560456   NP  0000    0.00              39991   29.772  29.766  29.754   60   53          
53843K79J 79J2019032922570457   NP  0000    0.00              39990   29.772  29.766  29.754   60   53          
53843K79J 79J2019032922580458   NP  0000    0.00              39990   29.771  29.765  29.753   60   53          
53843K79J 79J2019032922590459   NP  0000    0.00              39991   29.771  29.764  29.752   60   53          
53843K79J 79J2019032923000500   NP  0000    0.00              39990   29.770  29.764  29.752   60   53          
53843K79J 79J2019032923010501   NP  0000    0.00              39990   29.770  29.764  29.751   60   53          
53843K79J 79J2019032923020502   NP  0000    0.00              39990   29.769  29.763  29.751   60   53          
53843K79J 79J2019032923030503   NP  0000    0.00              39990   29.769  29.762  29.750   60   53          
53843K79J 79J2019032923040504   NP  0000    0.00              39991   29.768  29.762  29.749   60   53          
53843K79J 79J2019032923050505   NP  0000    0.00              39991   29.767  29.761  29.749   60   53          
53843K79J 79J2019032923060506   NP  0000    0.00              39990   29.767  29.760  29.748   60   53          
53843K79J 79J2019032923070507   NP  0000    0.00              39991   29.766  29.760  29.748   59   52          
53843K79J 79J2019032923080508   NP  0000    0.00              39990   29.766  29.760  29.747   58   52          
53843K79J 79J2019032923090509   NP  0000    0.00              39990   29.765  29.759  29.747   58   52          
53843K79J 79J2019032923100510   NP  0000    0.00              39990   29.764  29.758  29.746   58   51          
53843K79J 79J2019032923110511   NP  0000    0.00              39990   29.763  29.757  29.745   58   51          
53843K79J 79J2019032923120512   NP  0000    0.00              39990   29.763  29.757  29.744   57   51          
53843K79J 79J2019032923130513   NP  0000    0.00              39990   29.762  29.756  29.744   57   51          
53843K79J 79J2019032923140514   NP  0000    0.00              39990   29.761  29.755  29.743   57   51          
53843K79J 79J2019032923150515   NP  0000    0.00              39990   29.760  29.754  29.742   57   51          
53843K79J 79J2019032923160516   NP  0000    0.00              39990   29.759  29.752  29.740   57   51          
53843K79J 79J2019032923170517   NP  0000    0.00              39990   29.757  29.751  29.738   57   51          
53843K79J 79J2019032923180518   NP  0000    0.00              39990   29.755  29.749  29.737   57   51          
53843K79J 79J2019032923190519   NP  0000    0.00              39990   29.754  29.748  29.736   57   51          
53843K79J 79J2019032923200520   NP  0000    0.00              39990   29.754  29.748  29.735   57   51          
53843K79J 79J2019032923210521   NP  0000    0.00              39990   29.752  29.746  29.734   57   52          
53843K79J 79J2019032923220522   NP  0000    0.00              39990   29.750  29.744  29.731   57   52          
53843K79J 79J2019032923230523   NP  0000    0.00              39990   29.748  29.742  29.730   57   52          
53843K79J 79J2019032923240524   NP  0000    0.00              39990   29.747  29.741  29.729   57   52          
53843K79J 79J2019032923250525   NP  0000    0.00              39990   29.747  29.741  29.729   57   52          
53843K79J 79J2019032923260526   NP  0000    0.00              39990   29.748  29.742  29.729   57   52          
